0,1
8.62218539282112,1.93579578639433
-4.73670957807,-7.97095765233416
9.62122205174171,0.925423146675066
6.16209502868597,-0.273254368069112
8.69748808871452,-1.05745206006184
-4.63572795723703,-11.3538263704913
6.61651315659889,1.14803134723749
-7.0276416250854,-10.1346392911209
6.15992460326413,1.47702418979881
8.76490766865152,0.144356534275937
-5.1579307061875,-9.99187862455883
7.21333689342573,1.51054569945364
8.25505788649827,0.134450146539357
7.37956248331661,0.401177073528915
5.94205585614627,10.5076833277091
7.8835714279242,10.9396951459947
7.82944816457665,9.62627158258296
-5.26628505740879,-9.90071056608934
7.14461053761668,11.2546318869785
6.34681472556193,10.3307564230821
4.97085043226716,1.69421699219794
7.89167200829833,9.35952581164435
8.3618659828063,9.08958113071195
-6.21249923478144,-8.5370031806229
7.66935964708764,-0.005599374713822
-7.06211127004257,-9.96531053574331
-6.00427762262296,-9.35606982399986
-5.58416523037625,-9.47446273892694
-5.19006609642839,-9.74546594832478
-6.11585647195195,-9.40084043643985
-6.27561159221656,-11.0270294022079
-4.50456580077866,-7.88908458965739
-4.19748453763731,-9.86939043136095
8.77691407688474,1.13497764352222
-5.68745190927742,-10.3789491432169
7.86194063255788,8.79650855902132
7.23721887128027,0.857042989217985
-4.97003023950148,-8.47665830633693
5.86749806733564,8.17715188003034
6.17357365113604,8.7375662095114
10.026165836709,9.90386125488081
-4.93281770732712,-8.89905730741875
-4.74360458503866,-10.9280712300363
8.47143046352421,1.75973338018463
6.10723360743591,1.73010257258026
-5.80639300909275,-8.49416640698627
-3.76682945270176,-9.57363238401049
5.50541310469978,1.15817921639565
-3.9061218753871,-7.83413983616925
7.74404021180561,9.38819595000218
9.15668309295997,9.59459887523394
7.6867965676669,8.25440697002134
8.18904695925775,10.5902923515862
7.65750145867358,10.5438706580051
-5.8694754495908,-9.08558477081477
-5.11071948181469,-8.12242609182167
5.75779231003454,9.5672454737243
-5.32964464220735,-9.47654893552936
8.99558412443202,9.04204387862946
7.21798278955777,1.84208992402125
6.87208489318293,1.26336807463818
-5.12348854393562,-11.5036021066107
6.73029873436571,0.05457561235403
7.66961270431746,0.244914826158389
-5.46628877710179,-10.1320551006233
8.80996212617903,11.9021700998414
5.79446006440811,0.98994789861924
5.59878869723429,7.59170022027487
8.81545662595037,8.76386045906152
7.54257818884511,7.02403019365636
8.26341569518473,10.3472343528196
8.42378220651284,-0.953959816276327
6.64926058352049,-0.621089868099759
-5.19508012705901,-9.2686085424405
6.94434144516358,-1.31131926586456
6.79884852641778,0.379788884805212
-4.83074621925777,-8.97077901592697
6.6981946193952,10.5010029368682
-6.56822840581628,-10.5253340679725
6.11903222725054,1.21412886119722
7.72789001699314,0.444555195051733
-4.74753024351953,-9.51845932812756
5.6125043480237,0.734890598255453
7.17799798669504,2.85835181082046
-4.89206264467024,-9.06265769216165
-7.05111335038175,-9.38805297456293
-7.69483003365864,-9.53111275719794
5.2780175677391,8.93474119162427
9.19242713000974,8.68432901444742
7.04808181259535,-0.589015736326622
7.05791529181188,11.3299804210595
7.64562840111298,8.23667253431292
9.39389580234699,11.2171568894851
5.07337491548594,10.524829732324
-3.53149147278848,-9.18545803342872
5.0540845986514,10.0790099008514
8.18988293870281,1.43821148215134
6.71580044588137,11.4067803955327
-4.15139554593095,-10.9707416217678
7.02010506828455,10.4963825349358
-5.16995214887235,-9.9799818513377
8.2396337722582,0.379383054263794
7.32252125535431,10.4566181642938
7.51463403640125,10.141075882588
-4.9479438087947,-8.00273806620844
5.28054907962571,-0.644611244434174
8.18514474066624,9.51337772824648
-2.32154673334953,-10.3939794815763
5.52900256367204,1.17925584050513
6.38564052531889,0.849060431593231
-6.45603470193314,-10.2410842196493
9.00618567880812,1.30299322937671
8.20324508275143,1.02918713765972
-5.23914038961938,-10.0680731428751
7.57818276818986,9.58629232837553
-4.44633693410419,-9.29312459317105
-6.74268360059501,-9.48531148935285
-3.91360584295163,-9.27026972815905
-5.12783161793803,-10.4319236833563
6.89703841133467,7.98081008889244
-4.55760034288278,-9.96665082390012
7.65010346507629,0.378325954073458
-5.26094922168363,-10.7595329590843
8.85658233162586,9.52204042957033
-6.22346577942382,-8.41147659671622
-5.01143622995956,-10.2830342073828
7.24812018408114,8.0153685854682
7.08498860589616,-0.086248934383953
9.19642422441624,11.5753695409748
7.4078387066008,6.93633082982146
7.05045059188265,8.73881401600098
-5.18261112299776,-11.4937285719759
6.0458410864262,-0.875685976894362
7.58347519780011,9.16847211069175
7.92409606606911,8.64463839204717
-5.42182881416882,-10.0279685053761
9.40353080011699,8.09592098960439
8.24367999065297,1.49895420481145
5.82944925480258,-0.509265853489784
7.35266035519406,2.22880983467558
7.20793048755959,1.12404687615418
7.67664360188334,1.25889467538274
-5.92936835809693,-10.8101145740835
-4.46642451163679,-7.97339139599724
-4.01146122600336,-9.62875397642543
-4.58203032373376,-9.09542391843208
-5.234304566142,-9.05316182207335
-3.51807073156354,-9.04909251438938
7.49341309898704,11.0089235573545
6.55819205872058,8.84793238735109
-5.06055288176131,-10.8548153776331
7.93276315238765,0.643356416985374
7.36802329353901,0.658710916417075
-4.47297521040494,-10.3881646050217
-5.61310375236613,-9.68504812820009
7.97049001170694,9.54112947365014
-4.76419117012776,-10.8057109492623
8.75441761314416,0.845653004136543
7.28724995549401,7.62099799511769
-5.42154105539356,-9.37664860286743
7.40688720322712,1.37188031835958
8.99894909211498,-0.175919250047627
6.71149969477422,0.263747376276561
-5.72873783435787,-10.2498016783201
-5.76596508769784,-9.49042197948957
7.3129429594198,9.92166331272497
6.43275467024045,0.947257917964709
8.76643118868822,9.30350321074182
-7.4125051057268,-9.63717143535005
7.10538551727245,9.28955766231669
-6.36209817436234,-9.63544114861523
5.84561754694165,8.40879924528029
-6.80600448741768,-11.2003925756256
8.61989876322387,1.01683444761777
6.54433244377926,0.360125995753899
8.73406101915585,2.27398887304612
8.25950026728474,9.07881649380387
-4.43415269524897,-8.69658058353081
7.26946954755536,10.9832036909737
7.19768958834381,9.75836340199694
6.43753123710205,11.278522265613
5.22231297162669,-0.079313163933301
6.48465724128653,8.8294994655179
8.33140342275181,-0.328093212940312
-4.15224274923317,-10.3758503610119
6.10276914796204,-0.02905700559138
6.37637111550873,-0.333444665495069
8.28175664946163,9.02381055697522
-4.54798490133635,-9.16474190960939
7.63027116458141,8.69797932934509
-4.78680862178228,-10.3850139812325
-7.17068351979563,-10.6725301393981
-5.47278981796634,-10.3808693989416
-4.04722777548231,-8.44069484885475
7.74067794159378,3.52912233185246
6.94973515360567,0.943667957047673
5.72609648000821,10.1227229519619
8.39915728735268,1.07377146443909
7.73493228383226,9.48194357634638
7.46996921699187,8.44935322947967
6.93618811341787,10.3216921843074
-6.18930731594199,-9.54220214922673
5.87877484867337,-0.253264461349088
8.32245091302679,9.67819195808241
7.10185352099085,1.86962393065847
-4.72374358523318,-8.50796942590387
-7.30136887955074,-10.1846446896935
8.47242479239894,0.891140008143779
8.81963232318093,0.382069014494947
-4.46624900274208,-10.7337600221061
8.48937771184996,-0.429269569801238
6.3937151018136,1.07991522683378
7.54213960183585,9.14622182078243
5.71557230939042,9.75043819520575
7.93088663683684,2.38928052281734
7.24272428971131,1.08309537909839
8.99334153257306,9.73134910492399
6.35446918432133,10.8640333674132
-4.9524951916792,-10.8897580112427
7.94310647372128,8.20622208429516
8.94302414973825,8.40721689210194
7.27024054955021,0.018637337984251
7.61202929591139,9.02816922387281
-5.65147686560694,-9.84765167329101
-6.02611737709234,-10.5722758032396
-5.54095600506968,-9.05319092128662
9.94109903050503,9.22395666924119
8.02404112680312,2.46737215580495
-5.94151592751596,-10.9474353904491
-4.37994859172124,-8.25583190353276
8.55247183922772,0.940963748264726
-4.24498101267655,-9.11063841515128
7.93394747651804,2.60837137386489
7.73102856751224,1.82679770596109
-4.80131360816095,-8.11956159367953
7.0595461156773,0.135474789151201
7.22425305823691,0.185507750542155
6.69074855381272,11.9516983720401
7.94156644209925,10.1701710106925
-5.96406545209179,-10.3335330340142
8.91111218751973,9.14933264548682
6.60496706753501,1.23070187927996
-5.59118066770717,-11.0877846992932
-5.83671530529797,-11.1108295673157
-5.28881955297935,-11.0518288372678
7.12787838599307,-0.136328168386636
-6.81364124963827,-9.31276890125627
6.77151586925478,2.82768070105974
8.20420692477699,9.31490435703241
6.27877236845618,8.72186381623907
-5.74129775844872,-9.76508594291962
8.72578696498432,10.3469167831504
-6.27137325589461,-9.81425449703001
-5.36249612376757,-10.3226805429834
-6.00769628406479,-8.99122386804632
5.46982069955584,1.11720055995884
7.96914663703667,-1.57385166327029
6.08931368657927,-0.336203048114802
7.46074797693202,9.76537850393225
8.60199726602199,8.32658889375079
8.3805738451848,9.9977214347318
8.21042513553958,7.8520696240779
-5.86735383258673,-10.3681088662489
6.70458086161603,0.900552911068123
-6.67961685577972,-9.28524426116898
-5.3630676135306,-10.1268704335127
-3.9009444238001,-8.76721803330738
-6.80100800524944,-9.58402946380223
-6.46140357919695,-9.40755864967233
-5.55565506158834,-9.5242126586994
8.88715694430746,9.69132974268558
